File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_17x18_01;0.05067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00141;0.00141;0;0;0;0;0;SAT
ENC3_NNGR_18x17_01;0.03298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00139;0.00139;0;0;0;0;0;SAT
ENC3_NNGR_18x25_01;0.04124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00146;0.00146;0;0;0;0;0;SAT
ENC3_NNGR_20x10_01;0.02627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00069;0.00069;0;0;0;0;0;SAT
ENC3_NNGR_20x10_02;0.04012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.51099;0.51099;885;0;0;0;0;SAT
ENC3_NNGR_20x15_01;0.04073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00131;0.00131;0;0;0;0;0;SAT
ENC3_NNGR_20x19_01;0.03171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00255;0.00255;0;0;0;0;0;SAT
ENC3_NNGR_21x14_01;0.03400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.66196;1.66196;1702;0;0;0;0;SAT
ENC3_NNGR_21x23_01;0.01634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00089;0.00089;0;0;0;0;0;SAT
ENC3_NNGR_21x33_01;0.03225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00221;0.00221;0;0;0;0;0;SAT
ENC3_NNGR_24x13_01;0.01867;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00114;0.00114;0;0;0;0;0;SAT
ENC3_NNGR_24x18_01;0.02168;2;0;0;0;0;0;0;0;0;0;0;0;0;0;162;0;1;0.53006;0.53006;949;0;0;0;0;SAT
ENC3_NNGR_25x20_01;0.01935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00195;0.00195;0;0;0;0;0;SAT
ENC3_NNGR_25x24_01;0.02278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00127;0.00127;0;0;0;0;0;SAT
ENC3_NNGR_25x25_01;0.02513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;18.45215;18.45215;2679;0;0;0;0;SAT
ENC3_NNGR_29x25_01;0.03158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00272;0.00272;0;0;0;0;0;SAT
ENC3_NNGR_30x20_01;0.03213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3.93882;3.93882;2634;0;0;0;0;SAT
ENC3_NNGR_30x20_02;0.04656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00189;0.00189;0;0;0;0;0;SAT
ENC3_NNGR_30x20_03;0.03522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00171;0.00171;0;0;0;0;0;SAT
ENC3_NNGR_30x20_04;0.03473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00151;0.00151;0;0;0;0;0;SAT
ENC3_NNGR_30x25_01;0.05253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00344;0.00344;0;0;0;0;0;SAT
ENC3_NNGR_30x25_02;0.05440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00348;0.00348;0;0;0;0;0;SAT
ENC3_NNGR_30x30_01;0.05052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00331;0.00331;0;0;0;0;0;SAT
ENC3_NNGR_30x32_01;0.04877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00270;0.00270;0;0;0;0;0;SAT
ENC3_NNGR_30x45_01;0.11965;3;1;1;0;0;1;0;0;0;1;0;0;1;0;446;1;1;4.46036;4.46036;2855;0;0;0;0;SAT
ENC3_NNGR_30x45_02;0.13219;19;19;19;0;0;20;1;0;0;8;1;1;8;0;450;2;1;2.97361;2.97361;2745;0;1;0;0;SAT
ENC3_NNGR_32x32_01;0.05741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00281;0.00281;0;0;0;0;0;SAT
