File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_45x45_21;0.08533;3;12;11;0;1;13;3;0;1;2;2;2;1;0;958;1;1;4.55848;4.55848;3326;0;0;1;0;SAT
ENC3_NNGR_45x45_22;0.06284;4;1;1;0;0;2;0;0;0;0;0;0;0;0;256;0;1;4.26690;4.26690;5301;0;0;0;0;SAT
ENC3_NNGR_45x45_23;0.06448;0;1;1;0;0;0;0;0;0;0;0;0;0;0;124;0;1;12.55628;12.55628;5957;0;0;0;0;SAT
ENC3_NNGR_45x45_24;0.07091;1;2;2;0;0;4;0;0;0;0;0;0;0;0;820;1;1;4.84561;4.84561;4195;0;0;0;0;SAT
ENC3_NNGR_45x45_25;0.04908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7.43008;7.43008;5099;0;0;0;0;SAT
ENC3_NNGR_45x45_26;0.09022;0;12;12;0;0;7;0;0;0;1;0;0;1;0;866;0;1;6.55114;6.55114;3387;0;0;0;0;SAT
ENC3_NNGR_45x45_27;0.05798;2;7;7;0;0;9;0;0;0;0;0;0;0;0;220;2;1;3.56219;3.56219;5787;0;0;0;0;SAT
ENC3_NNGR_45x45_28;0.07024;7;7;7;0;0;8;3;2;1;1;0;0;4;0;178;0;1;27.44073;27.44073;6953;0;0;0;0;SAT
ENC3_NNGR_45x45_29;0.07444;6;3;3;0;0;0;0;0;0;0;0;0;0;0;286;5;1;3.49342;3.49342;4792;0;0;0;0;SAT
ENC3_NNGR_45x45_30;0.03751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1.36233;1.36233;2911;0;0;0;0;SAT
ENC3_NNGR_45x45_31;0.05698;0;1;1;0;0;1;0;0;0;0;0;0;0;0;736;3;1;3.06309;3.06309;3112;0;0;0;0;SAT
ENC3_NNGR_45x80_02;0.14406;9;6;6;0;0;6;0;0;0;0;0;0;0;0;880;0;1;33.69327;33.69327;8928;0;0;0;0;SAT
ENC3_NNGR_50x40_01;0.04924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00461;0.00461;0;0;0;0;0;SAT
ENC3_NNGR_50x40_02;0.07362;7;12;12;0;0;12;0;0;0;0;0;0;0;0;312;2;1;2.33013;2.33013;4298;0;0;0;0;SAT
ENC3_NNGR_50x50_01;0.09849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9.72985;9.72985;7567;0;0;0;0;SAT
ENC3_NNGR_50x70_01;0.08196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00877;0.00877;0;0;0;0;0;SAT
ENC3_NNGR_50x75_01;0.07493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00796;0.00796;0;0;0;0;0;SAT
ENC3_NNGR_50x75_02;0.16879;13;19;17;0;2;12;0;0;0;1;0;0;1;0;1454;0;1;14.90732;14.90732;7648;0;0;0;0;SAT
ENC3_NNGR_53x45_01;0.09060;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01137;0.01137;0;0;0;0;0;SAT
ENC3_NNGR_55x65_01;0.59313;33;67;67;0;0;182;11;2;6;18;3;3;23;0;720;1;1;10.91655;10.91655;5129;0;0;6;0;SAT
ENC3_NNGR_55x65_02;0.16488;13;27;25;0;2;24;2;0;2;2;0;0;4;0;382;0;1;7.30272;7.30272;7475;0;0;2;0;SAT
ENC3_NNGR_55x70_01;0.19350;22;47;46;0;1;28;2;0;2;0;0;0;2;0;1304;0;1;15.79483;15.79483;6930;0;0;1;0;SAT
ENC3_NNGR_55x75_01;0.75008;36;174;168;0;6;153;12;3;8;10;1;1;20;0;1185;6;1;12.30272;12.30272;7313;0;0;7;0;SAT
