File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_45x32_02;1;4;21;88349;4;25.00;0.068927;1.248699;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;27.00;0.078218;1.424375;SAT
ENC3_NNGR_45x33_02;1;6;23;114727;10;28.00;0.064885;1.573036;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;26.00;0.060276;1.251996;SAT
ENC3_NNGR_45x33_04;1;53;250;200442;418;30.00;0.073368;1.684889;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;26.00;0.087493;1.237094;SAT
ENC3_NNGR_45x35_01;1;7;16;127065;7;29.00;0.098314;1.691551;SAT
ENC3_NNGR_45x35_02;1;46;203;162039;149;32.00;0.08722;1.782327;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;28.00;0.075335;1.518066;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;27.00;0.090952;1.597548;SAT
ENC3_NNGR_45x39_01;1;2;5;136068;3;31.00;0.094703;1.645154;SAT
ENC3_NNGR_45x40_01;1;68;247;646306;1864;33.00;0.135733;1.765081;SAT
ENC3_NNGR_45x40_02;1;38;169;166297;173;30.00;0.085547;1.512655;SAT
