File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_21x23_01;0.01859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00138;0.00138;0;0;0;0;0;SAT
ENC3_NNGR_21x33_01;0.01807;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00142;0.00142;0;0;0;0;0;SAT
ENC3_NNGR_24x13_01;0.03773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00139;0.00139;0;0;0;0;0;SAT
ENC3_NNGR_24x18_01;0.02748;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.06067;0.06067;210;0;0;0;0;SAT
ENC3_NNGR_25x20_01;0.02610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00210;0.00210;0;0;0;0;0;SAT
ENC3_NNGR_25x24_01;0.02237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00186;0.00186;0;0;0;0;0;SAT
ENC3_NNGR_25x25_01;0.02230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.32595;0.32595;967;0;0;0;0;SAT
ENC3_NNGR_29x25_01;0.01793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00196;0.00196;0;0;0;0;0;SAT
ENC3_NNGR_30x20_01;0.02111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.19672;0.19672;988;0;0;0;0;SAT
ENC3_NNGR_30x20_02;0.02103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00207;0.00207;0;0;0;0;0;SAT
ENC3_NNGR_30x20_03;0.02410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00236;0.00236;0;0;0;0;0;SAT
ENC3_NNGR_30x20_04;0.01926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00140;0.00140;0;0;0;0;0;SAT
