File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC2_NNGR_25x20_01;0.06061;43;131;124;0;7;124;5;0;4;14;1;1;18;0;90;0;1;0.17159;0.17159;365;0;8;3;1;SAT
ENC2_NNGR_25x24_01;0.02979;1;6;5;0;1;4;1;1;0;0;0;0;1;0;68;2;1;0.61024;0.61024;509;0;0;0;0;SAT
ENC2_NNGR_25x25_01;0.08196;14;61;59;0;2;116;3;3;0;10;0;0;13;0;10;0;1;0.31113;0.31113;451;0;2;0;0;SAT
ENC2_NNGR_29x25_01;0.03666;10;18;17;0;1;6;0;0;0;2;0;0;2;0;32;3;1;0.99564;0.99564;765;0;1;0;0;SAT
ENC2_NNGR_30x20_01;0.03756;4;11;11;0;0;10;0;0;0;1;0;0;1;0;88;8;1;0.40592;0.40592;558;0;0;0;0;SAT
ENC2_NNGR_30x20_02;0.03216;9;16;16;0;0;0;0;0;0;0;0;0;0;0;176;0;1;0.21371;0.21371;571;0;0;0;0;SAT
ENC2_NNGR_30x20_03;0.02592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.00142;0.00142;0;0;0;0;0;SAT
ENC2_NNGR_30x20_04;0.03961;9;16;16;0;0;4;0;0;0;0;0;0;0;0;102;2;1;0.32972;0.32972;768;0;0;0;0;SAT
ENC2_NNGR_30x25_01;0.24088;25;246;236;0;10;378;15;3;11;40;1;1;54;0;126;0;1;0.46132;0.46132;523;2;9;9;2;SAT
ENC2_NNGR_30x25_02;0.05094;38;51;49;0;2;42;6;1;5;4;0;0;10;0;113;0;1;0.32363;0.32363;433;0;1;3;1;SAT
ENC2_NNGR_30x30_01;0.46523;40;317;311;0;6;550;26;18;8;43;0;0;69;0;135;3;1;0.51426;0.51426;759;2;4;7;0;SAT
ENC2_NNGR_30x32_01;0.06251;24;76;70;0;6;65;9;3;4;10;2;2;17;0;55;1;1;0.63004;0.63004;738;0;8;4;0;SAT
ENC2_NNGR_30x45_01;2.50480;86;1198;1186;0;12;1972;58;26;30;202;2;2;258;0;285;4;1;1.12090;1.12090;847;0;14;26;3;SAT
ENC2_NNGR_30x45_02;6.83300;58;1541;1529;0;12;2891;92;43;47;316;2;2;406;0;310;1;1;0.98311;0.98311;649;4;9;38;6;SAT
ENC2_NNGR_32x32_01;0.03433;5;88;86;0;2;126;8;5;2;18;1;1;25;0;14;0;1;0.21013;0.21013;402;0;3;2;0;SAT
ENC2_NNGR_34x30_01;0.15756;61;304;301;0;3;463;24;6;18;38;0;0;62;0;54;1;1;0.15719;0.15719;466;2;1;13;1;SAT
ENC2_NNGR_35x18_01;0.02404;25;64;60;0;4;34;2;1;1;3;0;0;5;0;142;0;1;0.14691;0.14691;586;2;2;1;0;SAT
ENC2_NNGR_35x25_01;0.08869;14;163;159;0;4;216;3;1;2;31;0;0;34;0;27;0;1;0.19558;0.19558;847;1;3;1;1;SAT
ENC2_NNGR_35x25_02;0.08917;14;102;102;0;0;180;4;2;2;13;0;0;17;0;59;1;1;0.27087;0.27087;717;0;0;2;0;SAT
ENC2_NNGR_35x25_03;0.15400;41;329;321;0;8;457;19;9;9;63;1;1;81;0;194;1;1;0.25258;0.25258;706;0;9;9;0;SAT
