File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_40x50_01;0.93847;23;355;355;0;0;640;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x49_01;1.35630;30;629;629;0;0;947;2;0;2;3;0;0;5;0;5;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_43x78_01;10.16430;134;3504;3504;0;0;4976;11;6;5;25;0;0;36;0;31;0;0;0.00000;0.00000;0;0;0;3;2;SAT
ENC3_RNDNNGR_44x45_01;16.82267;51;1309;1309;0;0;2933;1;0;1;7;0;0;8;0;4;0;0;0.00000;0.00000;0;0;0;1;0;SAT
ENC3_RNDNNGR_46x45_01;1.66722;44;908;908;0;0;1401;4;2;2;2;0;0;6;0;8;0;0;0.00000;0.00000;0;0;0;2;0;SAT
ENC3_RNDNNGR_47x69_01;10.60449;132;2762;2762;0;0;4631;13;7;6;17;0;0;30;0;28;0;0;0.00000;0.00000;0;0;0;5;1;SAT
ENC3_RNDNNGR_47x79_01;4.33082;47;1388;1387;0;1;1891;2;1;1;7;0;0;9;0;8;0;0;0.00000;0.00000;0;0;1;1;0;SAT
ENC3_RNDNNGR_48x63_01;27.23539;114;2480;2480;0;0;5564;4;1;3;31;0;0;35;0;12;0;0;0.00000;0.00000;0;0;0;2;1;SAT
ENC3_RNDNNGR_48x67_01;14.82370;212;4125;4125;0;0;6028;13;7;6;41;0;0;54;0;33;0;0;0.00000;0.00000;0;0;0;6;0;SAT
ENC3_RNDNNGR_48x76_01;15.65181;239;4738;4738;0;0;7095;14;7;7;47;0;0;61;0;35;0;0;0.00000;0.00000;0;0;0;5;0;SAT
ENC3_RNDNNGR_49x29_01;16.28974;54;1318;1318;0;0;3001;1;0;1;5;0;0;6;0;11;0;0;0.00000;0.00000;0;0;0;0;1;SAT
ENC3_RNDNNGR_49x37_01;234.76818;80;2127;2127;0;0;6298;6;3;3;16;0;0;22;0;14;0;0;0.00000;0.00000;0;0;0;3;0;SAT
